time,ann_mean_subdaily_gpp_smstress,ann_mean_subdaily_gpp,annual_precip_molar,N_growing_days,N_days,annual_mean_ca_in_GS,annual_mean_chi_in_GS,annual_mean_VPD_in_GS,ann_total_A0_subdaily_smstress,ann_total_A0_subdaily,energy_limited_fapar,water_limited_fapar,fapar_max,lai_max,m
2004,44.51745,80.23211,45072.5,286,366,37.01621,0.7635512,370.6888,117.2079,211.2393,0.7913622,3.203873,0.7913622,3.134311,7.451271
2005,48.84269,85.68481,43302.94,285,365,38.75064,0.7696945,373.8606,128.2442,224.9791,0.809317,2.844159,0.809317,3.314286,7.016696
2006,45.29774,86.99478,47716.19,281,365,38.74116,0.7635585,452.0964,118.9364,228.4186,0.7943943,2.86825,0.7943943,3.16359,7.254208
2007,57.86437,100.249,60463.09,336,365,38.80415,0.7710365,364.0628,151.9321,263.2195,0.8390465,3.426965,0.8390465,3.65328,7.424052
2008,49.22438,95.43297,53101.34,347,366,39.12438,0.7501382,438.8393,129.6005,251.2609,0.8113125,3.220634,0.8113125,3.335326,8.486473
2009,51.32295,97.42095,59047.33,323,365,39.78891,0.7503039,449.2638,134.7566,255.7942,0.818532,3.419192,0.818532,3.413352,7.706415
2010,51.38629,89.0258,68028.76,272,365,38.90522,0.7408259,525.0303,134.9229,233.7514,0.8187557,3.416826,0.8187557,3.415819,6.484526
2011,58.23464,107.4999,50474.17,308,365,39.63332,0.7672949,449.3651,152.9043,282.2581,0.8400699,2.390657,0.8400699,3.666037,6.777457
2012,55.49459,103.6607,49083.97,310,366,39.60655,0.7725212,400.6566,146.1091,272.9233,0.8326319,2.665624,0.8326319,3.575119,7.023869
2013,51.0343,90.08199,60526.41,282,365,40.12112,0.7849513,372.8985,133.9987,236.5246,0.8175056,3.687776,0.8175056,3.402072,6.752363
2014,58.5425,101.6813,38777.23,338,365,41.42529,0.7869153,336.7794,153.7126,266.9803,0.8409109,2.333137,0.8409109,3.676582,7.412347
